id_row,Country Code ISO3,Trade,Year,Amount,Product Classification EN,Country,Region,Latitude,Longitude
5891,LTU,Import,2022,47416.5,Products of chemical or Allied Industries,Lithuania,Europe (Other),55.342,24.23
5892,LTU,Export,2022,18082296.23,Plastics and Rubber,Lithuania,Europe (Other),55.342,24.23
5893,LTU,Import,2022,9094368.24,Plastics and Rubber,Lithuania,Europe (Other),55.342,24.23
5894,LTU,Export,2022,0.0,"Travel Goods, Handbags, Leather",Lithuania,Europe (Other),55.342,24.23
5895,LTU,Import,2022,0.0,"Travel Goods, Handbags, Leather",Lithuania,Europe (Other),55.342,24.23
5896,LTU,Export,2022,433790.75999999995,"Wood, Cork, Wood Charcoal",Lithuania,Europe (Other),55.342,24.23
5897,LTU,Import,2022,1533262.15,"Wood, Cork, Wood Charcoal",Lithuania,Europe (Other),55.342,24.23
5898,LTU,Export,2022,1859174.92,"Pulp of Wood, Paper",Lithuania,Europe (Other),55.342,24.23
5899,LTU,Import,2022,1019059.34,"Pulp of Wood, Paper",Lithuania,Europe (Other),55.342,24.23
5900,LTU,Export,2022,579681.21,Textiles,Lithuania,Europe (Other),55.342,24.23
5901,LTU,Import,2022,1656145.08,Textiles,Lithuania,Europe (Other),55.342,24.23
5902,LTU,Export,2022,94714.23,"Footwear, Headgear, Umbrellas, Walking Sticks",Lithuania,Europe (Other),55.342,24.23
5903,LTU,Import,2022,3866.2200000000003,"Footwear, Headgear, Umbrellas, Walking Sticks",Lithuania,Europe (Other),55.342,24.23
5904,LTU,Export,2022,929184.8,"Stone, Plaster, Cement, Ceramic, Glass",Lithuania,Europe (Other),55.342,24.23
5905,LTU,Import,2022,9544.83,"Stone, Plaster, Cement, Ceramic, Glass",Lithuania,Europe (Other),55.342,24.23
5906,LTU,Export,2022,346530.0,"Precious Materials, Pearls, Precious Stones",Lithuania,Europe (Other),55.342,24.23
5907,LTU,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones",Lithuania,Europe (Other),55.342,24.23
5908,LTU,Export,2022,2015204.51,Base Metal,Lithuania,Europe (Other),55.342,24.23
5909,LTU,Import,2022,787293.4,Base Metal,Lithuania,Europe (Other),55.342,24.23
5910,LTU,Export,2022,4434409.09,"Machinery, Mechanical Applicances, Electrical Equipment",Lithuania,Europe (Other),55.342,24.23
5911,LTU,Import,2022,8308830.13,"Machinery, Mechanical Applicances, Electrical Equipment",Lithuania,Europe (Other),55.342,24.23
5912,LTU,Export,2022,3656050.98,"Vehicles, Aircraft, Vessels and related transport equipment",Lithuania,Europe (Other),55.342,24.23
5913,LTU,Import,2022,9073.539999999999,"Vehicles, Aircraft, Vessels and related transport equipment",Lithuania,Europe (Other),55.342,24.23
5914,LTU,Export,2022,158179.64,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Lithuania,Europe (Other),55.342,24.23
5915,LTU,Import,2022,776877.71,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Lithuania,Europe (Other),55.342,24.23
5916,LTU,Export,2022,1757.25,Arms and Ammunition,Lithuania,Europe (Other),55.342,24.23
5917,LTU,Import,2022,123527.04,Arms and Ammunition,Lithuania,Europe (Other),55.342,24.23
5918,LTU,Export,2022,307217.31999999995,Miscellaneous,Lithuania,Europe (Other),55.342,24.23
5919,LTU,Import,2022,1188955.48,Miscellaneous,Lithuania,Europe (Other),55.342,24.23
5920,LTU,Export,2022,0.0,Art and Antiques,Lithuania,Europe (Other),55.342,24.23
5921,LTU,Import,2022,0.0,Art and Antiques,Lithuania,Europe (Other),55.342,24.23
5922,LVA,Export,2022,0.0,Animals and Products,Latvia,Europe (EU-28),57.017,25.0173
5923,LVA,Import,2022,5125.35,Animals and Products,Latvia,Europe (EU-28),57.017,25.0173
5924,LVA,Export,2022,137.52,Vegetable Products,Latvia,Europe (EU-28),57.017,25.0173
5925,LVA,Import,2022,0.0,Vegetable Products,Latvia,Europe (EU-28),57.017,25.0173
5926,LVA,Export,2022,250.0,Fats and Oils,Latvia,Europe (EU-28),57.017,25.0173
5927,LVA,Import,2022,0.0,Fats and Oils,Latvia,Europe (EU-28),57.017,25.0173
5928,LVA,Export,2022,144030.99,"Beverages, Spirits, Tobacco",Latvia,Europe (EU-28),57.017,25.0173
5929,LVA,Import,2022,6213.0599999999995,"Beverages, Spirits, Tobacco",Latvia,Europe (EU-28),57.017,25.0173
5930,LVA,Export,2022,1591.66,Mineral Products,Latvia,Europe (EU-28),57.017,25.0173
5931,LVA,Import,2022,0.0,Mineral Products,Latvia,Europe (EU-28),57.017,25.0173
5932,LVA,Export,2022,509386.39999999997,Products of chemical or Allied Industries,Latvia,Europe (EU-28),57.017,25.0173
5933,LVA,Import,2022,41875.990000000005,Products of chemical or Allied Industries,Latvia,Europe (EU-28),57.017,25.0173
5934,LVA,Export,2022,2363684.7800000003,Plastics and Rubber,Latvia,Europe (EU-28),57.017,25.0173
5935,LVA,Import,2022,17469210.21,Plastics and Rubber,Latvia,Europe (EU-28),57.017,25.0173
5936,LVA,Export,2022,92.73,"Travel Goods, Handbags, Leather",Latvia,Europe (EU-28),57.017,25.0173
5937,LVA,Import,2022,0.0,"Travel Goods, Handbags, Leather",Latvia,Europe (EU-28),57.017,25.0173
5938,LVA,Export,2022,224723.61000000002,"Wood, Cork, Wood Charcoal",Latvia,Europe (EU-28),57.017,25.0173
5939,LVA,Import,2022,58190.28,"Wood, Cork, Wood Charcoal",Latvia,Europe (EU-28),57.017,25.0173
5940,LVA,Export,2022,268664.96,"Pulp of Wood, Paper",Latvia,Europe (EU-28),57.017,25.0173
5941,LVA,Import,2022,63526.8,"Pulp of Wood, Paper",Latvia,Europe (EU-28),57.017,25.0173
5942,LVA,Export,2022,56822.29,Textiles,Latvia,Europe (EU-28),57.017,25.0173
5943,LVA,Import,2022,2423.64,Textiles,Latvia,Europe (EU-28),57.017,25.0173
5944,LVA,Export,2022,75694.63,"Footwear, Headgear, Umbrellas, Walking Sticks",Latvia,Europe (EU-28),57.017,25.0173
5945,LVA,Import,2022,1328.7,"Footwear, Headgear, Umbrellas, Walking Sticks",Latvia,Europe (EU-28),57.017,25.0173
5946,LVA,Export,2022,170831.68,"Stone, Plaster, Cement, Ceramic, Glass",Latvia,Europe (EU-28),57.017,25.0173
5947,LVA,Import,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Latvia,Europe (EU-28),57.017,25.0173
5948,LVA,Export,2022,0.0,"Precious Materials, Pearls, Precious Stones",Latvia,Europe (EU-28),57.017,25.0173
5949,LVA,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones",Latvia,Europe (EU-28),57.017,25.0173
5950,LVA,Export,2022,2298232.51,Base Metal,Latvia,Europe (EU-28),57.017,25.0173
5951,LVA,Import,2022,27803.96,Base Metal,Latvia,Europe (EU-28),57.017,25.0173
5952,LVA,Export,2022,709957.12,"Machinery, Mechanical Applicances, Electrical Equipment",Latvia,Europe (EU-28),57.017,25.0173
5953,LVA,Import,2022,201299.12,"Machinery, Mechanical Applicances, Electrical Equipment",Latvia,Europe (EU-28),57.017,25.0173
5954,LVA,Export,2022,861095.9299999999,"Vehicles, Aircraft, Vessels and related transport equipment",Latvia,Europe (EU-28),57.017,25.0173
5955,LVA,Import,2022,5993.04,"Vehicles, Aircraft, Vessels and related transport equipment",Latvia,Europe (EU-28),57.017,25.0173
5956,LVA,Export,2022,62385.86,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Latvia,Europe (EU-28),57.017,25.0173
5957,LVA,Import,2022,72741.01000000001,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Latvia,Europe (EU-28),57.017,25.0173
5958,LVA,Export,2022,677.16,Arms and Ammunition,Latvia,Europe (EU-28),57.017,25.0173
5959,LVA,Import,2022,117.16,Arms and Ammunition,Latvia,Europe (EU-28),57.017,25.0173
5960,LVA,Export,2022,87014.05,Miscellaneous,Latvia,Europe (EU-28),57.017,25.0173
5961,LVA,Import,2022,3423.12,Miscellaneous,Latvia,Europe (EU-28),57.017,25.0173
5962,LVA,Export,2022,0.0,Art and Antiques,Latvia,Europe (EU-28),57.017,25.0173
5963,LVA,Import,2022,0.0,Art and Antiques,Latvia,Europe (EU-28),57.017,25.0173
5964,MAC,Export,2022,0.0,Animals and Products,Macao,Asia,22.1404,113.5643
5965,MAC,Import,2022,0.0,Animals and Products,Macao,Asia,22.1404,113.5643
5966,MAC,Export,2022,0.0,Vegetable Products,Macao,Asia,22.1404,113.5643
5967,MAC,Import,2022,0.0,Vegetable Products,Macao,Asia,22.1404,113.5643
5968,MAC,Export,2022,0.0,Fats and Oils,Macao,Asia,22.1404,113.5643
5969,MAC,Import,2022,0.0,Fats and Oils,Macao,Asia,22.1404,113.5643
5970,MAC,Export,2022,24637.91,"Beverages, Spirits, Tobacco",Macao,Asia,22.1404,113.5643
5971,MAC,Import,2022,0.0,"Beverages, Spirits, Tobacco",Macao,Asia,22.1404,113.5643
5972,MAC,Export,2022,0.0,Mineral Products,Macao,Asia,22.1404,113.5643
5973,MAC,Import,2022,0.0,Mineral Products,Macao,Asia,22.1404,113.5643
5974,MAC,Export,2022,670.26,Products of chemical or Allied Industries,Macao,Asia,22.1404,113.5643
5975,MAC,Import,2022,0.0,Products of chemical or Allied Industries,Macao,Asia,22.1404,113.5643
5976,MAC,Export,2022,597.0,Plastics and Rubber,Macao,Asia,22.1404,113.5643
5977,MAC,Import,2022,0.0,Plastics and Rubber,Macao,Asia,22.1404,113.5643
5978,MAC,Export,2022,248019.22999999998,"Travel Goods, Handbags, Leather",Macao,Asia,22.1404,113.5643
5979,MAC,Import,2022,0.0,"Travel Goods, Handbags, Leather",Macao,Asia,22.1404,113.5643
5980,MAC,Export,2022,1889.0,"Wood, Cork, Wood Charcoal",Macao,Asia,22.1404,113.5643
5981,MAC,Import,2022,0.0,"Wood, Cork, Wood Charcoal",Macao,Asia,22.1404,113.5643
5982,MAC,Export,2022,2137.9199999999996,"Pulp of Wood, Paper",Macao,Asia,22.1404,113.5643
5983,MAC,Import,2022,9.49,"Pulp of Wood, Paper",Macao,Asia,22.1404,113.5643
5984,MAC,Export,2022,957474.5599999999,Textiles,Macao,Asia,22.1404,113.5643
5985,MAC,Import,2022,1301.6399999999999,Textiles,Macao,Asia,22.1404,113.5643
5986,MAC,Export,2022,257390.6,"Footwear, Headgear, Umbrellas, Walking Sticks",Macao,Asia,22.1404,113.5643
5987,MAC,Import,2022,110526.31999999999,"Footwear, Headgear, Umbrellas, Walking Sticks",Macao,Asia,22.1404,113.5643
5988,MAC,Export,2022,1025.63,"Stone, Plaster, Cement, Ceramic, Glass",Macao,Asia,22.1404,113.5643
5989,MAC,Import,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Macao,Asia,22.1404,113.5643
5990,MAC,Export,2022,12399.4,"Precious Materials, Pearls, Precious Stones",Macao,Asia,22.1404,113.5643
5991,MAC,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones",Macao,Asia,22.1404,113.5643
5992,MAC,Export,2022,51402.11,Base Metal,Macao,Asia,22.1404,113.5643
5993,MAC,Import,2022,0.0,Base Metal,Macao,Asia,22.1404,113.5643
5994,MAC,Export,2022,85923.66,"Machinery, Mechanical Applicances, Electrical Equipment",Macao,Asia,22.1404,113.5643
5995,MAC,Import,2022,0.0,"Machinery, Mechanical Applicances, Electrical Equipment",Macao,Asia,22.1404,113.5643
5996,MAC,Export,2022,209235.09000000003,"Vehicles, Aircraft, Vessels and related transport equipment",Macao,Asia,22.1404,113.5643
5997,MAC,Import,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",Macao,Asia,22.1404,113.5643
5998,MAC,Export,2022,19306.93,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Macao,Asia,22.1404,113.5643
5999,MAC,Import,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Macao,Asia,22.1404,113.5643
6000,MAC,Export,2022,0.0,Arms and Ammunition,Macao,Asia,22.1404,113.5643
6001,MAC,Import,2022,0.0,Arms and Ammunition,Macao,Asia,22.1404,113.5643
6002,MAC,Export,2022,2411.42,Miscellaneous,Macao,Asia,22.1404,113.5643
6003,MAC,Import,2022,0.0,Miscellaneous,Macao,Asia,22.1404,113.5643
6004,MAC,Export,2022,1542.1499999999999,Art and Antiques,Macao,Asia,22.1404,113.5643
6005,MAC,Import,2022,0.0,Art and Antiques,Macao,Asia,22.1404,113.5643
6006,MAR,Export,2022,0.0,Animals and Products,Morocco,Africa,31.129,-7.355
6007,MAR,Import,2022,0.0,Animals and Products,Morocco,Africa,31.129,-7.355
6008,MAR,Export,2022,158500.08,Vegetable Products,Morocco,Africa,31.129,-7.355
6009,MAR,Import,2022,0.0,Vegetable Products,Morocco,Africa,31.129,-7.355
6010,MAR,Export,2022,0.0,Fats and Oils,Morocco,Africa,31.129,-7.355
6011,MAR,Import,2022,4238.8,Fats and Oils,Morocco,Africa,31.129,-7.355
6012,MAR,Export,2022,76797.77,"Beverages, Spirits, Tobacco",Morocco,Africa,31.129,-7.355
6013,MAR,Import,2022,685.3000000000001,"Beverages, Spirits, Tobacco",Morocco,Africa,31.129,-7.355
6014,MAR,Export,2022,0.0,Mineral Products,Morocco,Africa,31.129,-7.355
6015,MAR,Import,2022,0.0,Mineral Products,Morocco,Africa,31.129,-7.355
6016,MAR,Export,2022,2331114.75,Products of chemical or Allied Industries,Morocco,Africa,31.129,-7.355
6017,MAR,Import,2022,647.03,Products of chemical or Allied Industries,Morocco,Africa,31.129,-7.355
6018,MAR,Export,2022,4935443.76,Plastics and Rubber,Morocco,Africa,31.129,-7.355
6019,MAR,Import,2022,142.84,Plastics and Rubber,Morocco,Africa,31.129,-7.355
6020,MAR,Export,2022,716.49,"Travel Goods, Handbags, Leather",Morocco,Africa,31.129,-7.355
6021,MAR,Import,2022,1677.7,"Travel Goods, Handbags, Leather",Morocco,Africa,31.129,-7.355
6022,MAR,Export,2022,22194.5,"Wood, Cork, Wood Charcoal",Morocco,Africa,31.129,-7.355
6023,MAR,Import,2022,3048.24,"Wood, Cork, Wood Charcoal",Morocco,Africa,31.129,-7.355
6024,MAR,Export,2022,4259.88,"Pulp of Wood, Paper",Morocco,Africa,31.129,-7.355
6025,MAR,Import,2022,200.34,"Pulp of Wood, Paper",Morocco,Africa,31.129,-7.355
6026,MAR,Export,2022,751883.25,Textiles,Morocco,Africa,31.129,-7.355
6027,MAR,Import,2022,32904.01,Textiles,Morocco,Africa,31.129,-7.355
6028,MAR,Export,2022,154.98999999999998,"Footwear, Headgear, Umbrellas, Walking Sticks",Morocco,Africa,31.129,-7.355
6029,MAR,Import,2022,1313.66,"Footwear, Headgear, Umbrellas, Walking Sticks",Morocco,Africa,31.129,-7.355
6030,MAR,Export,2022,44953.65,"Stone, Plaster, Cement, Ceramic, Glass",Morocco,Africa,31.129,-7.355
6031,MAR,Import,2022,2443.5099999999998,"Stone, Plaster, Cement, Ceramic, Glass",Morocco,Africa,31.129,-7.355
6032,MAR,Export,2022,6711.02,"Precious Materials, Pearls, Precious Stones",Morocco,Africa,31.129,-7.355
6033,MAR,Import,2022,2535.88,"Precious Materials, Pearls, Precious Stones",Morocco,Africa,31.129,-7.355
6034,MAR,Export,2022,5712907.6,Base Metal,Morocco,Africa,31.129,-7.355
6035,MAR,Import,2022,55.809999999999995,Base Metal,Morocco,Africa,31.129,-7.355
6036,MAR,Export,2022,3116978.0700000003,"Machinery, Mechanical Applicances, Electrical Equipment",Morocco,Africa,31.129,-7.355
6037,MAR,Import,2022,51398.22,"Machinery, Mechanical Applicances, Electrical Equipment",Morocco,Africa,31.129,-7.355
6038,MAR,Export,2022,408578.55,"Vehicles, Aircraft, Vessels and related transport equipment",Morocco,Africa,31.129,-7.355
6039,MAR,Import,2022,15.79,"Vehicles, Aircraft, Vessels and related transport equipment",Morocco,Africa,31.129,-7.355
6040,MAR,Export,2022,260157.09,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Morocco,Africa,31.129,-7.355
6041,MAR,Import,2022,24659.27,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Morocco,Africa,31.129,-7.355
6042,MAR,Export,2022,0.0,Arms and Ammunition,Morocco,Africa,31.129,-7.355
6043,MAR,Import,2022,0.0,Arms and Ammunition,Morocco,Africa,31.129,-7.355
6044,MAR,Export,2022,29006.89,Miscellaneous,Morocco,Africa,31.129,-7.355
6045,MAR,Import,2022,1417.6299999999999,Miscellaneous,Morocco,Africa,31.129,-7.355
6046,MAR,Export,2022,36.49,Art and Antiques,Morocco,Africa,31.129,-7.355
6047,MAR,Import,2022,8934.13,Art and Antiques,Morocco,Africa,31.129,-7.355
6048,MDA,Export,2022,0.0,Animals and Products,"Moldova, Republic of",Europe (East),47.524,28.444
6049,MDA,Import,2022,0.0,Animals and Products,"Moldova, Republic of",Europe (East),47.524,28.444
6050,MDA,Export,2022,0.0,Vegetable Products,"Moldova, Republic of",Europe (East),47.524,28.444
6051,MDA,Import,2022,0.0,Vegetable Products,"Moldova, Republic of",Europe (East),47.524,28.444
6052,MDA,Export,2022,0.0,Fats and Oils,"Moldova, Republic of",Europe (East),47.524,28.444
6053,MDA,Import,2022,0.0,Fats and Oils,"Moldova, Republic of",Europe (East),47.524,28.444
6054,MDA,Export,2022,146200.97999999998,"Beverages, Spirits, Tobacco","Moldova, Republic of",Europe (East),47.524,28.444
6055,MDA,Import,2022,6383.9800000000005,"Beverages, Spirits, Tobacco","Moldova, Republic of",Europe (East),47.524,28.444
6056,MDA,Export,2022,0.0,Mineral Products,"Moldova, Republic of",Europe (East),47.524,28.444
6057,MDA,Import,2022,0.0,Mineral Products,"Moldova, Republic of",Europe (East),47.524,28.444
6058,MDA,Export,2022,1170.0,Products of chemical or Allied Industries,"Moldova, Republic of",Europe (East),47.524,28.444
6059,MDA,Import,2022,659.79,Products of chemical or Allied Industries,"Moldova, Republic of",Europe (East),47.524,28.444
6060,MDA,Export,2022,8212.98,Plastics and Rubber,"Moldova, Republic of",Europe (East),47.524,28.444
6061,MDA,Import,2022,0.0,Plastics and Rubber,"Moldova, Republic of",Europe (East),47.524,28.444
6062,MDA,Export,2022,0.0,"Travel Goods, Handbags, Leather","Moldova, Republic of",Europe (East),47.524,28.444
6063,MDA,Import,2022,3002.8199999999997,"Travel Goods, Handbags, Leather","Moldova, Republic of",Europe (East),47.524,28.444
6064,MDA,Export,2022,24.0,"Wood, Cork, Wood Charcoal","Moldova, Republic of",Europe (East),47.524,28.444
6065,MDA,Import,2022,0.0,"Wood, Cork, Wood Charcoal","Moldova, Republic of",Europe (East),47.524,28.444
6066,MDA,Export,2022,0.0,"Pulp of Wood, Paper","Moldova, Republic of",Europe (East),47.524,28.444
6067,MDA,Import,2022,0.0,"Pulp of Wood, Paper","Moldova, Republic of",Europe (East),47.524,28.444
6068,MDA,Export,2022,215.42,Textiles,"Moldova, Republic of",Europe (East),47.524,28.444
6069,MDA,Import,2022,4959.54,Textiles,"Moldova, Republic of",Europe (East),47.524,28.444
6070,MDA,Export,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks","Moldova, Republic of",Europe (East),47.524,28.444
6071,MDA,Import,2022,47.0,"Footwear, Headgear, Umbrellas, Walking Sticks","Moldova, Republic of",Europe (East),47.524,28.444
6072,MDA,Export,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass","Moldova, Republic of",Europe (East),47.524,28.444
6073,MDA,Import,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass","Moldova, Republic of",Europe (East),47.524,28.444
6074,MDA,Export,2022,0.0,"Precious Materials, Pearls, Precious Stones","Moldova, Republic of",Europe (East),47.524,28.444
6075,MDA,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones","Moldova, Republic of",Europe (East),47.524,28.444
6076,MDA,Export,2022,1756956.56,Base Metal,"Moldova, Republic of",Europe (East),47.524,28.444
6077,MDA,Import,2022,21.44,Base Metal,"Moldova, Republic of",Europe (East),47.524,28.444
6078,MDA,Export,2022,67010.56,"Machinery, Mechanical Applicances, Electrical Equipment","Moldova, Republic of",Europe (East),47.524,28.444
6079,MDA,Import,2022,66700.01000000001,"Machinery, Mechanical Applicances, Electrical Equipment","Moldova, Republic of",Europe (East),47.524,28.444
6080,MDA,Export,2022,10000.0,"Vehicles, Aircraft, Vessels and related transport equipment","Moldova, Republic of",Europe (East),47.524,28.444
6081,MDA,Import,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment","Moldova, Republic of",Europe (East),47.524,28.444
6082,MDA,Export,2022,4154.75,"Optical, Photographic, Measuring, Medical, Surgical, Clocks","Moldova, Republic of",Europe (East),47.524,28.444
6083,MDA,Import,2022,264.01000000000005,"Optical, Photographic, Measuring, Medical, Surgical, Clocks","Moldova, Republic of",Europe (East),47.524,28.444
6084,MDA,Export,2022,0.0,Arms and Ammunition,"Moldova, Republic of",Europe (East),47.524,28.444
6085,MDA,Import,2022,0.0,Arms and Ammunition,"Moldova, Republic of",Europe (East),47.524,28.444
6086,MDA,Export,2022,80.0,Miscellaneous,"Moldova, Republic of",Europe (East),47.524,28.444
6087,MDA,Import,2022,31755.109999999997,Miscellaneous,"Moldova, Republic of",Europe (East),47.524,28.444
6088,MDA,Export,2022,55019.99,Art and Antiques,"Moldova, Republic of",Europe (East),47.524,28.444
6089,MDA,Import,2022,0.0,Art and Antiques,"Moldova, Republic of",Europe (East),47.524,28.444
6090,MDG,Export,2022,0.0,Animals and Products,Madagascar,Africa,-19.615,46.645
6091,MDG,Import,2022,0.0,Animals and Products,Madagascar,Africa,-19.615,46.645
6092,MDG,Export,2022,0.0,Vegetable Products,Madagascar,Africa,-19.615,46.645
6093,MDG,Import,2022,2412.0099999999998,Vegetable Products,Madagascar,Africa,-19.615,46.645
6094,MDG,Export,2022,0.0,Fats and Oils,Madagascar,Africa,-19.615,46.645
6095,MDG,Import,2022,0.0,Fats and Oils,Madagascar,Africa,-19.615,46.645
6096,MDG,Export,2022,46.010000000000005,"Beverages, Spirits, Tobacco",Madagascar,Africa,-19.615,46.645
6097,MDG,Import,2022,241.97,"Beverages, Spirits, Tobacco",Madagascar,Africa,-19.615,46.645
6098,MDG,Export,2022,0.0,Mineral Products,Madagascar,Africa,-19.615,46.645
6099,MDG,Import,2022,0.0,Mineral Products,Madagascar,Africa,-19.615,46.645
6100,MDG,Export,2022,0.0,Products of chemical or Allied Industries,Madagascar,Africa,-19.615,46.645
6101,MDG,Import,2022,36.769999999999996,Products of chemical or Allied Industries,Madagascar,Africa,-19.615,46.645
6102,MDG,Export,2022,632.5,Plastics and Rubber,Madagascar,Africa,-19.615,46.645
6103,MDG,Import,2022,0.0,Plastics and Rubber,Madagascar,Africa,-19.615,46.645
6104,MDG,Export,2022,6.989999999999999,"Travel Goods, Handbags, Leather",Madagascar,Africa,-19.615,46.645
6105,MDG,Import,2022,92.59,"Travel Goods, Handbags, Leather",Madagascar,Africa,-19.615,46.645
6106,MDG,Export,2022,0.0,"Wood, Cork, Wood Charcoal",Madagascar,Africa,-19.615,46.645
6107,MDG,Import,2022,0.0,"Wood, Cork, Wood Charcoal",Madagascar,Africa,-19.615,46.645
6108,MDG,Export,2022,134.98,"Pulp of Wood, Paper",Madagascar,Africa,-19.615,46.645
6109,MDG,Import,2022,943.64,"Pulp of Wood, Paper",Madagascar,Africa,-19.615,46.645
6110,MDG,Export,2022,59.99,Textiles,Madagascar,Africa,-19.615,46.645
6111,MDG,Import,2022,4634.7300000000005,Textiles,Madagascar,Africa,-19.615,46.645
